customer_id,signup_date,country
C0001,2024-06-12,DE
C0002,2024-01-07,RU
C0003,2024-03-03,GB
C0004,2024-02-05,DE
C0005,2024-06-22,DE
C0006,2024-05-31,ES
C0007,2024-01-09,US
C0008,2024-01-24,GB
C0009,2024-02-29,US
C0010,2024-05-23,GB
C0011,2024-07-02,ES
C0012,2024-02-26,IT
C0013,2024-05-30,RU
C0014,2024-01-02,FR
C0015,2024-06-27,ES
C0016,2024-03-28,RU
C0017,2024-02-09,GB
C0018,2024-07-14,NL
C0019,2024-01-27,DE
C0020,2024-04-07,DE
C0021,2024-04-01,NL
C0022,2024-06-03,RU
C0023,2024-01-12,IT
C0024,2024-05-17,DE
C0025,2024-04-06,DE
C0026,2024-05-21,RU
C0027,2024-06-09,NL
C0028,2024-05-27,GB
C0029,2024-06-29,DE
C0030,2024-01-12,GB
C0031,2024-07-16,RU
C0032,2024-01-21,GB
C0033,2024-01-26,ES
C0034,2024-03-12,IT
C0035,2024-06-11,NL
C0036,2024-02-11,NL
C0037,2024-03-31,GB
C0038,2024-06-20,RU
C0039,2024-06-28,DE
C0040,2024-06-04,FR
C0041,2024-05-16,GB
C0042,2024-02-11,IT
C0043,2024-04-07,RU
C0044,2024-06-12,GB
C0045,2024-06-24,NL
C0046,2024-07-15,US
C0047,2024-02-28,US
C0048,2024-03-21,ES
C0049,2024-03-09,DE
C0050,2024-02-24,NL
C0051,2024-02-24,IT
C0052,2024-04-11,IT
C0053,2024-02-06,RU
C0054,2024-02-05,GB
C0055,2024-07-09,RU
C0056,2024-07-10,ES
C0057,2024-05-29,ES
C0058,2024-04-02,GB
C0059,2024-02-05,IT
C0060,2024-01-24,US
C0061,2024-01-29,FR
C0062,2024-06-09,FR
C0063,2024-06-23,ES
C0064,2024-06-01,DE
C0065,2024-04-08,ES
C0066,2024-06-01,IT
C0067,2024-05-15,RU
C0068,2024-05-21,US
C0069,2024-06-23,DE
C0070,2024-06-23,RU
C0071,2024-07-15,NL
C0072,2024-01-29,RU
C0073,2024-04-21,FR
C0074,2024-04-26,US
C0075,2024-07-03,RU
C0076,2024-05-08,FR
C0077,2024-05-09,DE
C0078,2024-06-09,RU
C0079,2024-06-12,GB
C0080,2024-02-09,NL
C0081,2024-07-14,FR
C0082,2024-05-18,US
C0083,2024-06-02,NL
C0084,2024-05-05,US
C0085,2024-01-29,NL
C0086,2024-03-19,GB
C0087,2024-01-15,GB
C0088,2024-05-25,DE
C0089,2024-01-22,IT
C0090,2024-01-18,FR
C0091,2024-02-02,IT
C0092,2024-05-20,FR
C0093,2024-03-08,ES
C0094,2024-02-24,GB
C0095,2024-07-01,RU
C0096,2024-04-12,NL
C0097,2024-04-22,IT
C0098,2024-01-31,GB
C0099,2024-02-27,DE
C0100,2024-03-27,US
